latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-19.524998,-41.524994,NaN,0,GMT,GMT

time,river_discharge (m³/s)
2008-06-19,6.21
2008-06-20,6.16
2008-06-21,6.10
2008-06-22,6.03
2008-06-23,5.97
2008-06-24,5.93
2008-06-25,5.90
2008-06-26,5.93
2008-06-27,5.93
2008-06-28,5.87
2008-06-29,5.78
2008-06-30,5.71
2008-07-01,5.65
2008-07-02,5.59
2008-07-03,5.53
2008-07-04,5.47
2008-07-05,5.41
2008-07-06,5.37
2008-07-07,5.32
2008-07-08,5.27
2008-07-09,5.21
2008-07-10,5.15
2008-07-11,5.10
2008-07-12,5.03
2008-07-13,4.97
2008-07-14,4.92
2008-07-15,4.86
2008-07-16,4.81
2008-07-17,4.75
2008-07-18,4.70
2008-07-19,4.64
2008-07-20,4.60
2008-07-21,4.53
2008-07-22,4.48
2008-07-23,4.43
2008-07-24,4.37
2008-07-25,4.33
2008-07-26,4.28
2008-07-27,4.24
2008-07-28,4.19
2008-07-29,4.13
2008-07-30,4.08
2008-07-31,4.01
2008-08-01,3.97
2008-08-02,3.92
2008-08-03,3.86
2008-08-04,3.81
2008-08-05,3.79
2008-08-06,3.73
2008-08-07,3.69
2008-08-08,3.62
2008-08-09,3.58
2008-08-10,3.53
2008-08-11,3.49
2008-08-12,3.44
2008-08-13,3.38
2008-08-14,3.33
2008-08-15,3.30
2008-08-16,3.25
2008-08-17,3.21
2008-08-18,3.16
2008-08-19,3.09
2008-08-20,3.05
2008-08-21,3.00
2008-08-22,2.95
2008-08-23,2.91
2008-08-24,2.87
2008-08-25,2.83
2008-08-26,2.78
2008-08-27,2.72
2008-08-28,2.69
2008-08-29,2.65
2008-08-30,2.61
2008-08-31,2.56
2008-09-01,2.53
2008-09-02,2.49
2008-09-03,2.44
2008-09-04,2.40
2008-09-05,2.36
2008-09-06,2.31
2008-09-07,2.27
2008-09-08,2.24
2008-09-09,2.21
2008-09-10,2.16
2008-09-11,2.13
2008-09-12,2.08
2008-09-13,2.05
2008-09-14,2.01
2008-09-15,1.98
2008-09-16,1.97
2008-09-17,1.99
2008-09-18,2.07
2008-09-19,2.21
2008-09-20,2.34
2008-09-21,2.33
2008-09-22,2.20
2008-09-23,2.05
2008-09-24,1.94
2008-09-25,1.88
2008-09-26,1.82
2008-09-27,1.82
2008-09-28,1.84
2008-09-29,1.89
2008-09-30,1.95
2008-10-01,1.93
2008-10-02,1.82
2008-10-03,1.73
2008-10-04,1.64
2008-10-05,1.58
2008-10-06,1.52
2008-10-07,1.48
2008-10-08,1.44
2008-10-09,1.42
2008-10-10,1.42
2008-10-11,1.40
2008-10-12,1.38
2008-10-13,1.33
2008-10-14,1.31
2008-10-15,1.28
2008-10-16,1.24
2008-10-17,1.22
2008-10-18,1.19
2008-10-19,1.18
2008-10-20,1.19
2008-10-21,1.24
2008-10-22,1.34
2008-10-23,1.39
2008-10-24,1.34
2008-10-25,1.28
2008-10-26,1.20
2008-10-27,1.14
2008-10-28,1.08
2008-10-29,1.06
2008-10-30,1.05
2008-10-31,1.01
2008-11-01,1.01
2008-11-02,1.04
2008-11-03,1.08
2008-11-04,1.09
2008-11-05,1.09
2008-11-06,1.15
2008-11-07,1.23
2008-11-08,1.23
2008-11-09,1.17
2008-11-10,1.25
2008-11-11,1.72
2008-11-12,2.39
2008-11-13,2.61
2008-11-14,2.48
2008-11-15,2.34
2008-11-16,2.32
2008-11-17,2.30
2008-11-18,2.21
2008-11-19,2.08
2008-11-20,1.95
2008-11-21,1.84
2008-11-22,1.74
2008-11-23,1.67
2008-11-24,1.84
2008-11-25,2.24
2008-11-26,2.78
2008-11-27,3.66
2008-11-28,4.90
2008-11-29,6.50
2008-11-30,8.23
2008-12-01,9.52
2008-12-02,10.32
2008-12-03,9.84
2008-12-04,10.91
2008-12-05,15.63
2008-12-06,17.03
2008-12-07,16.14
2008-12-08,15.26
2008-12-09,14.24
2008-12-10,13.13
2008-12-11,11.94
2008-12-12,10.83
2008-12-13,11.05
2008-12-14,14.70
2008-12-15,18.59
2008-12-16,21.13
2008-12-17,26.73
2008-12-18,38.45
2008-12-19,46.97
2008-12-20,48.32
2008-12-21,46.10
2008-12-22,43.98
2008-12-23,42.75
2008-12-24,42.65
2008-12-25,44.39
2008-12-26,50.29
2008-12-27,58.98
2008-12-28,69.63
2008-12-29,77.89
2008-12-30,78.25
2008-12-31,75.21
2009-01-01,72.28
2009-01-02,72.62
2009-01-03,75.91
2009-01-04,82.56
2009-01-05,96.72
2009-01-06,120.62
2009-01-07,151.41
2009-01-08,183.08
2009-01-09,189.99
2009-01-10,186.07
2009-01-11,180.13
2009-01-12,174.39
2009-01-13,169.22
2009-01-14,163.82
2009-01-15,158.22
2009-01-16,153.17
2009-01-17,149.31
2009-01-18,149.31
2009-01-19,150.01
2009-01-20,152.82
2009-01-21,151.05
2009-01-22,150.01
2009-01-23,156.40
2009-01-24,167.66
2009-01-25,169.22
2009-01-26,168.43
2009-01-27,171.58
2009-01-28,174.39
2009-01-29,171.19
2009-01-30,165.34
2009-01-31,160.06
2009-02-01,154.60
2009-02-02,150.71
2009-02-03,147.94
2009-02-04,144.21
2009-02-05,139.60
2009-02-06,135.14
2009-02-07,131.13
2009-02-08,127.23
2009-02-09,123.17
2009-02-10,119.50
2009-02-11,115.95
2009-02-12,111.98
2009-02-13,108.40
2009-02-14,106.65
2009-02-15,104.44
2009-02-16,101.09
2009-02-17,97.40
2009-02-18,94.06
2009-02-19,90.62
2009-02-20,87.31
2009-02-21,84.11
2009-02-22,81.04
2009-02-23,78.07
2009-02-24,75.21
2009-02-25,72.45
2009-02-26,70.12
2009-02-27,67.55
2009-02-28,64.92
2009-03-01,62.24
2009-03-02,59.67
2009-03-03,57.08
2009-03-04,54.72
2009-03-05,52.33
2009-03-06,50.17
2009-03-07,48.20
2009-03-08,46.97
2009-03-09,45.67
2009-03-10,43.67
2009-03-11,41.56
2009-03-12,39.55
2009-03-13,37.64
2009-03-14,35.81
2009-03-15,34.16
2009-03-16,33.28
2009-03-17,33.04
2009-03-18,32.34
2009-03-19,31.21
2009-03-20,29.90
2009-03-21,28.51
2009-03-22,27.58
2009-03-23,27.25
2009-03-24,27.64
2009-03-25,29.76
2009-03-26,35.64
2009-03-27,40.88
2009-03-28,41.95
2009-03-29,43.46
2009-03-30,45.77
2009-03-31,48.43
2009-04-01,51.48
2009-04-02,56.15
2009-04-03,58.57
2009-04-04,56.68
2009-04-05,54.46
2009-04-06,52.21
2009-04-07,50.17
2009-04-08,50.76
2009-04-09,55.23
2009-04-10,56.81
2009-04-11,54.85
2009-04-12,52.83
2009-04-13,50.76
2009-04-14,49.00
2009-04-15,47.42
2009-04-16,47.19
2009-04-17,47.87
2009-04-18,46.42
2009-04-19,44.29
2009-04-20,42.35
2009-04-21,40.50
2009-04-22,38.72
2009-04-23,37.19
2009-04-24,35.81
2009-04-25,34.40
2009-04-26,33.04
2009-04-27,31.73
2009-04-28,30.41
2009-04-29,29.06
2009-04-30,27.77
2009-05-01,26.61
2009-05-02,25.42
2009-05-03,24.35
2009-05-04,23.43
2009-05-05,22.39
2009-05-06,21.34
2009-05-07,20.38
2009-05-08,19.46
2009-05-09,18.59
2009-05-10,17.88
2009-05-11,17.16
2009-05-12,16.42
2009-05-13,15.71
2009-05-14,15.18
2009-05-15,14.67
2009-05-16,14.17
2009-05-17,13.86
2009-05-18,13.55
2009-05-19,13.26
2009-05-20,12.96
2009-05-21,12.74
2009-05-22,12.52
2009-05-23,12.34
2009-05-24,12.18
2009-05-25,12.06
2009-05-26,11.94
2009-05-27,11.82
2009-05-28,11.71
2009-05-29,11.62
2009-05-30,11.56
2009-05-31,11.50
2009-06-01,11.45
2009-06-02,11.42
2009-06-03,11.42
2009-06-04,11.39
2009-06-05,11.30
2009-06-06,11.22
2009-06-07,11.16
2009-06-08,11.11
2009-06-09,10.99
2009-06-10,10.94
2009-06-11,10.89
2009-06-12,10.83
2009-06-13,11.27
2009-06-14,12.27
2009-06-15,12.37
2009-06-16,11.65
2009-06-17,11.22
2009-06-18,11.02
2009-06-19,10.91
2009-06-20,10.83
2009-06-21,10.78
2009-06-22,10.72
2009-06-23,10.61
2009-06-24,10.53
2009-06-25,10.43
2009-06-26,10.40
2009-06-27,10.48
2009-06-28,10.51
2009-06-29,10.43
2009-06-30,10.35
2009-07-01,10.25
2009-07-02,10.17
2009-07-03,10.07
2009-07-04,9.99
2009-07-05,9.94
2009-07-06,9.86
2009-07-07,9.81
2009-07-08,9.74
2009-07-09,9.67
2009-07-10,9.62
2009-07-11,9.54
2009-07-12,9.47
2009-07-13,9.40
2009-07-14,9.35
2009-07-15,9.28
2009-07-16,9.21
2009-07-17,9.16
2009-07-18,9.12
2009-07-19,9.02
2009-07-20,9.00
2009-07-21,9.07
2009-07-22,9.12
2009-07-23,9.02
2009-07-24,8.93
2009-07-25,8.84
2009-07-26,8.77
2009-07-27,8.68
2009-07-28,8.62
2009-07-29,8.55
2009-07-30,8.48
2009-07-31,8.42
2009-08-01,8.38
2009-08-02,8.31
2009-08-03,8.25
2009-08-04,8.16
2009-08-05,8.12
2009-08-06,8.06
2009-08-07,7.99
2009-08-08,7.93
2009-08-09,7.87
2009-08-10,7.83
2009-08-11,7.79
2009-08-12,7.71
2009-08-13,7.65
2009-08-14,7.61
2009-08-15,7.55
2009-08-16,7.49
2009-08-17,7.45
2009-08-18,7.39
2009-08-19,7.32
2009-08-20,7.24
2009-08-21,7.20
2009-08-22,7.18
2009-08-23,7.17
2009-08-24,7.13
2009-08-25,7.07
2009-08-26,7.18
2009-08-27,7.28
2009-08-28,7.26
2009-08-29,7.26
2009-08-30,7.22
2009-08-31,7.09
2009-09-01,6.96
2009-09-02,6.87
2009-09-03,6.78
2009-09-04,6.71
2009-09-05,6.64
2009-09-06,6.60
2009-09-07,6.59
2009-09-08,6.55
2009-09-09,6.52
2009-09-10,6.45
2009-09-11,6.38
2009-09-12,6.33
2009-09-13,6.26
2009-09-14,6.19
2009-09-15,6.13
2009-09-16,6.08
2009-09-17,6.05
2009-09-18,6.00
2009-09-19,5.93
2009-09-20,5.87
2009-09-21,5.90
2009-09-22,6.05
2009-09-23,6.35
2009-09-24,6.48
2009-09-25,6.43
2009-09-26,6.29
2009-09-27,6.08
2009-09-28,5.90
2009-09-29,5.78
2009-09-30,5.71
2009-10-01,5.71
2009-10-02,5.67
2009-10-03,5.58
2009-10-04,5.62
2009-10-05,5.87
2009-10-06,5.98
2009-10-07,5.79
2009-10-08,5.62
2009-10-09,5.68
2009-10-10,5.82
2009-10-11,5.81
2009-10-12,5.64
2009-10-13,5.46
2009-10-14,5.34
2009-10-15,5.25
2009-10-16,5.19
2009-10-17,5.25
2009-10-18,5.44
2009-10-19,5.52
2009-10-20,5.62
2009-10-21,5.89
2009-10-22,6.31
2009-10-23,6.80
2009-10-24,7.22
2009-10-25,7.39
2009-10-26,7.02
2009-10-27,6.53
2009-10-28,6.78
2009-10-29,9.57
2009-10-30,18.91
2009-10-31,39.09
2009-11-01,56.02
2009-11-02,62.53
2009-11-03,65.07
2009-11-04,63.57
2009-11-05,60.94
2009-11-06,58.16
2009-11-07,55.49
2009-11-08,52.83
2009-11-09,50.40
2009-11-10,50.17
2009-11-11,54.21
2009-11-12,54.85
2009-11-13,52.58
2009-11-14,50.05
2009-11-15,47.53
2009-11-16,45.67
2009-11-17,49.35
2009-11-18,63.42
2009-11-19,66.45
2009-11-20,63.57
2009-11-21,60.66
2009-11-22,57.75
2009-11-23,54.98
2009-11-24,52.46
2009-11-25,50.40
2009-11-26,48.66
2009-11-27,46.21
2009-11-28,43.98
2009-11-29,42.05
2009-11-30,40.59
2009-12-01,40.02
2009-12-02,40.78
2009-12-03,40.50
2009-12-04,39.64
2009-12-05,43.16
2009-12-06,60.52
2009-12-07,84.11
2009-12-08,89.99
2009-12-09,86.90
2009-12-10,84.11
2009-12-11,81.60
2009-12-12,78.62
2009-12-13,75.38
2009-12-14,72.45
2009-12-15,71.44
2009-12-16,70.29
2009-12-17,67.39
2009-12-18,64.77
2009-12-19,65.68
2009-12-20,71.61
2009-12-21,77.70
2009-12-22,78.80
2009-12-23,76.62
2009-12-24,75.21
2009-12-25,75.38
2009-12-26,78.07
2009-12-27,82.18
2009-12-28,86.50
2009-12-29,95.16
2009-12-30,102.75
2009-12-31,111.20
2010-01-01,123.45
2010-01-02,124.31
2010-01-03,120.06
2010-01-04,115.68
2010-01-05,111.72
2010-01-06,108.14
2010-01-07,104.93
2010-01-08,102.04
2010-01-09,99.00
2010-01-10,95.61
2010-01-11,92.11
2010-01-12,88.74
2010-01-13,85.30
2010-01-14,82.18
2010-01-15,79.17
2010-01-16,76.27
2010-01-17,73.64
2010-01-18,70.61
2010-01-19,67.87
2010-01-20,65.37
2010-01-21,62.83
2010-01-22,60.38
2010-01-23,58.02
2010-01-24,55.62
2010-01-25,53.33
2010-01-26,51.12
2010-01-27,49.00
2010-01-28,46.86
2010-01-29,44.92
2010-01-30,42.85
2010-01-31,40.98
2010-02-01,39.18
2010-02-02,37.28
2010-02-03,35.48
2010-02-04,33.75
2010-02-05,32.11
2010-02-06,30.55
2010-02-07,29.06
2010-02-08,27.64
2010-02-09,26.29
2010-02-10,25.00
2010-02-11,23.89
2010-02-12,22.77
2010-02-13,21.70
2010-02-14,20.73
2010-02-15,19.80
2010-02-16,18.95
2010-02-17,18.19
2010-02-18,17.49
2010-02-19,16.86
2010-02-20,16.30
2010-02-21,15.71
2010-02-22,15.18
2010-02-23,14.70
2010-02-24,14.31
2010-02-25,14.00
2010-02-26,13.86
2010-02-27,13.89
2010-02-28,13.72
2010-03-01,13.59
2010-03-02,13.76
2010-03-03,13.86
2010-03-04,13.83
2010-03-05,14.03
2010-03-06,14.92
2010-03-07,15.56
2010-03-08,15.60
2010-03-09,15.44
2010-03-10,15.26
2010-03-11,14.89
2010-03-12,14.45
2010-03-13,14.21
2010-03-14,14.07
2010-03-15,13.86
2010-03-16,13.72
2010-03-17,13.66
2010-03-18,13.59
2010-03-19,13.62
2010-03-20,13.66
2010-03-21,13.59
2010-03-22,13.42
2010-03-23,13.29
2010-03-24,13.13
2010-03-25,12.96
2010-03-26,12.80
2010-03-27,12.65
2010-03-28,12.52
2010-03-29,12.43
2010-03-30,12.34
2010-03-31,12.40
2010-04-01,12.96
2010-04-02,13.86
2010-04-03,14.14
2010-04-04,13.89
2010-04-05,13.66
2010-04-06,13.66
2010-04-07,14.49
2010-04-08,15.48
2010-04-09,15.29
2010-04-10,14.42
2010-04-11,13.69
2010-04-12,13.26
2010-04-13,12.93
2010-04-14,12.71
2010-04-15,12.49
2010-04-16,12.34
2010-04-17,12.21
2010-04-18,12.12
2010-04-19,12.03
2010-04-20,11.97
2010-04-21,11.88
2010-04-22,11.82
2010-04-23,11.71
2010-04-24,11.62
2010-04-25,11.56
2010-04-26,11.50
2010-04-27,11.45
2010-04-28,11.39
2010-04-29,11.27
2010-04-30,11.27
2010-05-01,11.33
2010-05-02,11.50
2010-05-03,11.47
2010-05-04,11.33
2010-05-05,11.19
2010-05-06,11.05
2010-05-07,10.97
2010-05-08,10.91
2010-05-09,10.80
2010-05-10,10.89
2010-05-11,11.33
2010-05-12,11.91
2010-05-13,11.94
2010-05-14,11.59
2010-05-15,11.27
2010-05-16,10.99
2010-05-17,10.83
2010-05-18,10.72
2010-05-19,10.61
2010-05-20,10.53
2010-05-21,10.51
2010-05-22,10.48
2010-05-23,10.43
2010-05-24,10.40
2010-05-25,10.35
2010-05-26,10.25
2010-05-27,10.19
2010-05-28,10.12
2010-05-29,10.04
2010-05-30,9.96
2010-05-31,9.91
2010-06-01,9.84
2010-06-02,9.79
2010-06-03,9.74
2010-06-04,9.72
2010-06-05,9.67
2010-06-06,9.59
2010-06-07,9.52
2010-06-08,9.45
2010-06-09,9.38
2010-06-10,9.30
2010-06-11,9.26
2010-06-12,9.19
2010-06-13,9.12
2010-06-14,9.07
2010-06-15,9.00
2010-06-16,8.93
2010-06-17,8.86
2010-06-18,8.79
2010-06-19,8.73
2010-06-20,8.68
2010-06-21,8.62
2010-06-22,8.55
2010-06-23,8.51
2010-06-24,8.46
2010-06-25,8.40
2010-06-26,8.33
2010-06-27,8.27
2010-06-28,8.23
2010-06-29,8.16
2010-06-30,8.10
2010-07-01,8.04
2010-07-02,7.97
2010-07-03,7.91
2010-07-04,7.85
2010-07-05,7.83
2010-07-06,7.77
2010-07-07,7.71
2010-07-08,7.65
2010-07-09,7.61
2010-07-10,7.57
2010-07-11,7.51
2010-07-12,7.47
2010-07-13,7.41
2010-07-14,7.38
2010-07-15,7.34
2010-07-16,7.26
2010-07-17,7.20
2010-07-18,7.17
2010-07-19,7.13
2010-07-20,7.05
2010-07-21,7.02
2010-07-22,6.96
2010-07-23,6.89
2010-07-24,6.85
2010-07-25,6.78
2010-07-26,6.73
2010-07-27,6.69
2010-07-28,6.62
2010-07-29,6.59
2010-07-30,6.53
2010-07-31,6.46
2010-08-01,6.41
2010-08-02,6.35
2010-08-03,6.29
2010-08-04,6.24
2010-08-05,6.21
2010-08-06,6.14
2010-08-07,6.10
2010-08-08,6.05
2010-08-09,5.98
2010-08-10,5.95
2010-08-11,5.90
2010-08-12,5.85
2010-08-13,5.81
2010-08-14,5.75
2010-08-15,5.71
2010-08-16,5.73
2010-08-17,5.73
2010-08-18,5.70
2010-08-19,5.64
2010-08-20,5.56
2010-08-21,5.49
2010-08-22,5.43
2010-08-23,5.37
2010-08-24,5.31
2010-08-25,5.25
2010-08-26,5.21
2010-08-27,5.15
2010-08-28,5.11
2010-08-29,5.05
2010-08-30,5.01
2010-08-31,4.96
2010-09-01,4.92
2010-09-02,4.86
2010-09-03,4.81
2010-09-04,4.75
2010-09-05,4.70
2010-09-06,4.66
2010-09-07,4.62
2010-09-08,4.57
2010-09-09,4.55
2010-09-10,4.53
2010-09-11,4.48
2010-09-12,4.43
2010-09-13,4.38
2010-09-14,4.32
2010-09-15,4.27
2010-09-16,4.25
2010-09-17,4.20
2010-09-18,4.14
2010-09-19,4.09
2010-09-20,4.06
2010-09-21,4.02
2010-09-22,3.98
2010-09-23,3.93
2010-09-24,3.89
2010-09-25,3.84
2010-09-26,3.81
2010-09-27,3.78
2010-09-28,3.73
2010-09-29,3.73
2010-09-30,3.82
2010-10-01,3.90
2010-10-02,3.92
2010-10-03,3.97
2010-10-04,4.04
2010-10-05,4.05
2010-10-06,3.89
2010-10-07,3.74
2010-10-08,3.62
2010-10-09,3.55
2010-10-10,3.52
2010-10-11,3.51
2010-10-12,3.48
2010-10-13,3.47
2010-10-14,3.44
2010-10-15,3.37
2010-10-16,3.29
2010-10-17,3.21
2010-10-18,3.15
2010-10-19,3.14
2010-10-20,3.24
2010-10-21,3.33
2010-10-22,3.27
2010-10-23,3.15
2010-10-24,3.06
2010-10-25,3.00
2010-10-26,3.08
2010-10-27,3.33
2010-10-28,3.81
2010-10-29,4.13
2010-10-30,3.79
2010-10-31,3.43
2010-11-01,3.25
2010-11-02,3.43
2010-11-03,3.89
2010-11-04,4.14
2010-11-05,3.91
2010-11-06,3.58
2010-11-07,3.58
2010-11-08,3.93
2010-11-09,4.28
2010-11-10,4.08
2010-11-11,3.82
2010-11-12,3.63
2010-11-13,3.65
2010-11-14,3.58
2010-11-15,3.44
2010-11-16,3.29
2010-11-17,3.26
2010-11-18,3.53
2010-11-19,4.20
2010-11-20,4.71
2010-11-21,4.35
2010-11-22,3.94
2010-11-23,3.72
2010-11-24,4.50
2010-11-25,8.10
2010-11-26,13.59
2010-11-27,17.79
2010-11-28,19.46
2010-11-29,19.09
2010-11-30,18.01
2010-12-01,16.86
2010-12-02,15.87
2010-12-03,14.96
2010-12-04,14.00
2010-12-05,13.42
2010-12-06,13.26
2010-12-07,12.77
2010-12-08,14.38
2010-12-09,18.95
2010-12-10,23.83
2010-12-11,25.36
2010-12-12,23.60
2010-12-13,21.59
2010-12-14,19.80
2010-12-15,18.82
2010-12-16,20.53
2010-12-17,22.55
2010-12-18,21.91
2010-12-19,20.33
2010-12-20,18.82
2010-12-21,17.45
2010-12-22,16.22
2010-12-23,15.14
2010-12-24,14.70
2010-12-25,16.10
2010-12-26,20.63
2010-12-27,26.16
2010-12-28,36.24
2010-12-29,55.62
2010-12-30,83.33
2010-12-31,108.90
2011-01-01,132.35
2011-01-02,138.32
2011-01-03,134.52
2011-01-04,130.52
2011-01-05,133.59
2011-01-06,134.21
2011-01-07,130.22
2011-01-08,126.06
2011-01-09,121.74
2011-01-10,117.58
2011-01-11,113.82
2011-01-12,111.98
2011-01-13,114.08
2011-01-14,115.95
2011-01-15,118.95
2011-01-16,122.88
2011-01-17,122.03
2011-01-18,117.85
2011-01-19,113.55
2011-01-20,109.41
2011-01-21,105.41
2011-01-22,101.57
2011-01-23,98.31
2011-01-24,94.94
2011-01-25,91.47
2011-01-26,88.13
2011-01-27,84.90
2011-01-28,81.60
2011-01-29,78.43
2011-01-30,75.38
2011-01-31,72.28
2011-02-01,69.15
2011-02-02,66.30
2011-02-03,63.42
2011-02-04,60.52
2011-02-05,57.75
2011-02-06,55.23
2011-02-07,52.70
2011-02-08,50.29
2011-02-09,47.98
2011-02-10,45.77
2011-02-11,43.57
2011-02-12,41.56
2011-02-13,39.55
2011-02-14,37.55
2011-02-15,35.56
2011-02-16,33.75
2011-02-17,31.96
2011-02-18,30.19
2011-02-19,28.58
2011-02-20,26.93
2011-02-21,25.42
2011-02-22,24.00
2011-02-23,22.66
2011-02-24,21.65
2011-02-25,20.98
2011-02-26,20.23
2011-02-27,19.51
2011-02-28,18.72
2011-03-01,18.19
2011-03-02,18.41
2011-03-03,19.04
2011-03-04,19.80
2011-03-05,20.38
2011-03-06,20.93
2011-03-07,22.99
2011-03-08,24.76
2011-03-09,25.12
2011-03-10,26.10
2011-03-11,27.05
2011-03-12,27.18
2011-03-13,27.84
2011-03-14,30.92
2011-03-15,35.39
2011-03-16,39.36
2011-03-17,45.56
2011-03-18,48.66
2011-03-19,48.09
2011-03-20,46.10
2011-03-21,43.77
2011-03-22,41.56
2011-03-23,39.74
2011-03-24,38.08
2011-03-25,36.33
2011-03-26,34.40
2011-03-27,32.65
2011-03-28,31.06
2011-03-29,29.41
2011-03-30,27.84
2011-03-31,26.73
2011-04-01,27.31
2011-04-02,29.06
2011-04-03,28.65
2011-04-04,28.58
2011-04-05,30.99
2011-04-06,32.57
2011-04-07,34.32
2011-04-08,34.40
2011-04-09,32.65
2011-04-10,31.06
2011-04-11,30.12
2011-04-12,28.99
2011-04-13,27.44
2011-04-14,25.85
2011-04-15,24.29
2011-04-16,22.88
2011-04-17,21.54
2011-04-18,20.43
2011-04-19,19.42
2011-04-20,18.59
2011-04-21,17.92
2011-04-22,17.58
2011-04-23,17.32
2011-04-24,16.82
2011-04-25,16.18
2011-04-26,15.67
2011-04-27,15.18
2011-04-28,14.85
2011-04-29,14.56
2011-04-30,14.42
2011-05-01,14.24
2011-05-02,14.07
2011-05-03,13.83
2011-05-04,13.59
2011-05-05,13.42
2011-05-06,13.26
2011-05-07,13.09
2011-05-08,12.93
2011-05-09,12.80
2011-05-10,12.68
2011-05-11,12.58
2011-05-12,12.52
2011-05-13,12.43
2011-05-14,12.37
2011-05-15,12.30
2011-05-16,12.24
2011-05-17,12.18
2011-05-18,12.12
2011-05-19,12.06
2011-05-20,12.00
2011-05-21,11.97
2011-05-22,11.94
2011-05-23,11.88
2011-05-24,11.79
2011-05-25,11.71
2011-05-26,11.62
2011-05-27,11.56
2011-05-28,11.50
2011-05-29,11.45
2011-05-30,11.39
2011-05-31,11.30
2011-06-01,11.25
2011-06-02,11.16
2011-06-03,11.11
2011-06-04,11.02
2011-06-05,10.97
2011-06-06,10.91
2011-06-07,10.83
2011-06-08,10.75
2011-06-09,10.69
2011-06-10,10.61
2011-06-11,10.61
2011-06-12,10.59
2011-06-13,10.53
2011-06-14,10.43
2011-06-15,10.38
2011-06-16,10.32
2011-06-17,10.22
2011-06-18,10.17
2011-06-19,10.09
2011-06-20,10.04
2011-06-21,9.96
2011-06-22,9.91
2011-06-23,9.84
2011-06-24,9.76
2011-06-25,9.72
2011-06-26,9.62
2011-06-27,9.57
2011-06-28,9.50
2011-06-29,9.45
2011-06-30,9.40
2011-07-01,9.33
2011-07-02,9.26
2011-07-03,9.21
2011-07-04,9.12
2011-07-05,9.07
2011-07-06,9.02
2011-07-07,8.95
2011-07-08,8.91
2011-07-09,8.84
2011-07-10,8.77
2011-07-11,8.73
2011-07-12,8.66
2011-07-13,8.59
2011-07-14,8.53
2011-07-15,8.46
2011-07-16,8.40
2011-07-17,8.35
2011-07-18,8.29
2011-07-19,8.23
2011-07-20,8.16
2011-07-21,8.10
2011-07-22,8.02
2011-07-23,7.97
2011-07-24,7.91
2011-07-25,7.87
2011-07-26,7.81
2011-07-27,7.75
2011-07-28,7.67
2011-07-29,7.61
2011-07-30,7.55
2011-07-31,7.49
2011-08-01,7.43
2011-08-02,7.38
2011-08-03,7.32
2011-08-04,7.24
2011-08-05,7.22
2011-08-06,7.15
2011-08-07,7.09
2011-08-08,7.05
2011-08-09,6.98
2011-08-10,6.93
2011-08-11,6.87
2011-08-12,6.83
2011-08-13,6.76
2011-08-14,6.71
2011-08-15,6.64
2011-08-16,6.59
2011-08-17,6.53
2011-08-18,6.48
2011-08-19,6.43
2011-08-20,6.36
2011-08-21,6.33
2011-08-22,6.28
2011-08-23,6.23
2011-08-24,6.18
2011-08-25,6.11
2011-08-26,6.06
2011-08-27,6.01
2011-08-28,5.95
2011-08-29,5.90
2011-08-30,5.84
2011-08-31,5.78
2011-09-01,5.75
2011-09-02,5.71
2011-09-03,5.65
2011-09-04,5.58
2011-09-05,5.53
2011-09-06,5.47
2011-09-07,5.43
2011-09-08,5.37
2011-09-09,5.32
2011-09-10,5.27
2011-09-11,5.21
2011-09-12,5.18
2011-09-13,5.14
2011-09-14,5.08
2011-09-15,5.03
2011-09-16,5.01
2011-09-17,4.98
2011-09-18,4.94
2011-09-19,4.89
2011-09-20,4.82
2011-09-21,4.75
2011-09-22,4.70
2011-09-23,4.64
2011-09-24,4.60
2011-09-25,4.56
2011-09-26,4.52
2011-09-27,4.46
2011-09-28,4.41
2011-09-29,4.36
2011-09-30,4.32
2011-10-01,4.26
2011-10-02,4.20
2011-10-03,4.16
2011-10-04,4.15
2011-10-05,4.13
2011-10-06,4.09
2011-10-07,4.04
2011-10-08,3.99
2011-10-09,3.93
2011-10-10,3.89
2011-10-11,3.85
2011-10-12,3.86
2011-10-13,3.94
2011-10-14,3.99
2011-10-15,3.98
2011-10-16,4.01
2011-10-17,4.15
2011-10-18,4.60
2011-10-19,4.77
2011-10-20,4.48
2011-10-21,4.15
2011-10-22,3.97
2011-10-23,3.99
2011-10-24,4.20
2011-10-25,4.28
2011-10-26,4.09
2011-10-27,3.86
2011-10-28,3.70
2011-10-29,3.61
2011-10-30,3.54
2011-10-31,3.67
2011-11-01,4.22
2011-11-02,4.68
2011-11-03,4.40
2011-11-04,4.00
2011-11-05,3.72
2011-11-06,3.52
2011-11-07,3.36
2011-11-08,3.26
2011-11-09,3.18
2011-11-10,3.10
2011-11-11,3.04
2011-11-12,2.98
2011-11-13,2.92
2011-11-14,2.92
2011-11-15,3.00
2011-11-16,3.11
2011-11-17,3.35
2011-11-18,3.67
2011-11-19,3.73
2011-11-20,3.67
2011-11-21,3.60
2011-11-22,3.43
2011-11-23,3.29
2011-11-24,3.29
2011-11-25,3.53
2011-11-26,3.83
2011-11-27,4.05
2011-11-28,4.30
2011-11-29,5.14
2011-11-30,6.03
2011-12-01,6.69
2011-12-02,7.30
2011-12-03,8.82
2011-12-04,11.91
2011-12-05,14.00
