latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
57.225006,-104.524994,NaN,0,GMT,GMT

time,river_discharge (m³/s)
2005-01-01,2.60
2005-01-02,2.60
2005-01-03,2.58
2005-01-04,2.56
2005-01-05,2.55
2005-01-06,2.53
2005-01-07,2.53
2005-01-08,2.55
2005-01-09,2.58
2005-01-10,2.58
2005-01-11,2.56
2005-01-12,2.53
2005-01-13,2.52
2005-01-14,2.50
2005-01-15,2.48
2005-01-16,2.48
2005-01-17,2.48
2005-01-18,2.47
2005-01-19,2.45
2005-01-20,2.42
2005-01-21,2.42
2005-01-22,2.47
2005-01-23,2.50
2005-01-24,2.53
2005-01-25,2.55
2005-01-26,2.48
2005-01-27,2.37
2005-01-28,2.28
2005-01-29,2.27
2005-01-30,2.28
2005-01-31,2.28
2005-02-01,2.30
2005-02-02,2.30
2005-02-03,2.28
2005-02-04,2.28
2005-02-05,2.28
2005-02-06,2.28
2005-02-07,2.25
2005-02-08,2.21
2005-02-09,2.17
2005-02-10,2.17
2005-02-11,2.17
2005-02-12,2.16
2005-02-13,2.11
2005-02-14,2.09
2005-02-15,2.09
2005-02-16,2.11
2005-02-17,2.11
2005-02-18,2.11
2005-02-19,2.06
2005-02-20,2.03
2005-02-21,2.03
2005-02-22,2.03
2005-02-23,2.00
2005-02-24,1.94
2005-02-25,1.90
2005-02-26,1.88
2005-02-27,1.84
2005-02-28,1.81
2005-03-01,1.78
2005-03-02,1.75
2005-03-03,1.75
2005-03-04,1.75
2005-03-05,1.75
2005-03-06,1.78
2005-03-07,1.78
2005-03-08,1.75
2005-03-09,1.72
2005-03-10,1.62
2005-03-11,1.59
2005-03-12,1.62
2005-03-13,1.62
2005-03-14,1.62
2005-03-15,1.62
2005-03-16,1.62
2005-03-17,1.59
2005-03-18,1.56
2005-03-19,1.53
2005-03-20,1.53
2005-03-21,1.50
2005-03-22,1.47
2005-03-23,1.47
2005-03-24,1.44
2005-03-25,1.38
2005-03-26,1.31
2005-03-27,1.34
2005-03-28,1.38
2005-03-29,1.38
2005-03-30,1.34
2005-03-31,1.19
2005-04-01,1.09
2005-04-02,1.06
2005-04-03,1.12
2005-04-04,1.19
2005-04-05,1.38
2005-04-06,1.78
2005-04-07,2.37
2005-04-08,3.79
2005-04-09,4.41
2005-04-10,4.31
2005-04-11,3.91
2005-04-12,3.94
2005-04-13,3.88
2005-04-14,3.66
2005-04-15,3.62
2005-04-16,3.62
2005-04-17,3.91
2005-04-18,4.25
2005-04-19,4.19
2005-04-20,4.25
2005-04-21,4.60
2005-04-22,5.00
2005-04-23,5.75
2005-04-24,6.38
2005-04-25,6.82
2005-04-26,7.05
2005-04-27,6.91
2005-04-28,6.50
2005-04-29,6.06
2005-04-30,5.56
2005-05-01,5.10
2005-05-02,4.69
2005-05-03,4.37
2005-05-04,4.31
2005-05-05,4.50
2005-05-06,5.41
2005-05-07,6.62
2005-05-08,7.65
2005-05-09,8.31
2005-05-10,8.46
2005-05-11,8.25
2005-05-12,7.81
2005-05-13,7.32
2005-05-14,6.87
2005-05-15,6.50
2005-05-16,6.19
2005-05-17,5.93
2005-05-18,5.71
2005-05-19,5.84
2005-05-20,6.41
2005-05-21,7.00
2005-05-22,7.32
2005-05-23,7.32
2005-05-24,7.32
2005-05-25,7.47
2005-05-26,7.63
2005-05-27,7.71
2005-05-28,7.59
2005-05-29,7.32
2005-05-30,6.96
2005-05-31,6.59
2005-06-01,6.24
2005-06-02,5.93
2005-06-03,5.68
2005-06-04,5.49
2005-06-05,5.30
2005-06-06,5.12
2005-06-07,4.96
2005-06-08,4.78
2005-06-09,4.62
2005-06-10,4.48
2005-06-11,4.36
2005-06-12,4.26
2005-06-13,4.18
2005-06-14,4.08
2005-06-15,3.97
2005-06-16,3.89
2005-06-17,3.80
2005-06-18,3.72
2005-06-19,3.84
2005-06-20,4.05
2005-06-21,4.22
2005-06-22,4.25
2005-06-23,5.00
2005-06-24,5.78
2005-06-25,6.21
2005-06-26,6.19
2005-06-27,5.79
2005-06-28,5.30
2005-06-29,4.85
2005-06-30,4.47
2005-07-01,4.19
2005-07-02,3.95
2005-07-03,3.76
2005-07-04,3.62
2005-07-05,3.52
2005-07-06,3.43
2005-07-07,3.35
2005-07-08,3.30
2005-07-09,3.25
2005-07-10,3.22
2005-07-11,3.21
2005-07-12,3.19
2005-07-13,3.19
2005-07-14,3.21
2005-07-15,3.21
2005-07-16,3.33
2005-07-17,3.66
2005-07-18,4.09
2005-07-19,4.98
2005-07-20,5.78
2005-07-21,6.19
2005-07-22,6.05
2005-07-23,5.84
2005-07-24,7.39
2005-07-25,9.62
2005-07-26,11.11
2005-07-27,10.78
2005-07-28,9.52
2005-07-29,8.23
2005-07-30,7.11
2005-07-31,6.38
2005-08-01,5.92
2005-08-02,5.73
2005-08-03,5.84
2005-08-04,6.03
2005-08-05,6.03
2005-08-06,5.85
2005-08-07,5.90
2005-08-08,5.98
2005-08-09,5.97
2005-08-10,5.84
2005-08-11,5.73
2005-08-12,5.64
2005-08-13,5.62
2005-08-14,5.61
2005-08-15,5.90
2005-08-16,6.48
2005-08-17,6.89
2005-08-18,7.73
2005-08-19,8.62
2005-08-20,9.07
2005-08-21,8.93
2005-08-22,8.38
2005-08-23,7.75
2005-08-24,7.20
2005-08-25,7.18
2005-08-26,7.34
2005-08-27,7.41
2005-08-28,7.30
2005-08-29,7.02
2005-08-30,6.73
2005-08-31,6.45
2005-09-01,6.18
2005-09-02,5.93
2005-09-03,5.89
2005-09-04,5.98
2005-09-05,6.10
2005-09-06,6.14
2005-09-07,6.08
2005-09-08,5.92
2005-09-09,5.75
2005-09-10,5.62
2005-09-11,5.50
2005-09-12,5.47
2005-09-13,5.70
2005-09-14,6.06
2005-09-15,6.29
2005-09-16,6.28
2005-09-17,6.21
2005-09-18,6.13
2005-09-19,6.05
2005-09-20,6.03
2005-09-21,6.00
2005-09-22,5.93
2005-09-23,5.85
2005-09-24,5.78
2005-09-25,5.79
2005-09-26,5.89
2005-09-27,5.90
2005-09-28,5.87
2005-09-29,5.92
2005-09-30,5.97
2005-10-01,5.95
2005-10-02,5.89
2005-10-03,5.71
2005-10-04,5.52
2005-10-05,5.32
2005-10-06,5.15
2005-10-07,5.03
2005-10-08,5.01
2005-10-09,5.21
2005-10-10,5.68
2005-10-11,6.11
2005-10-12,6.33
2005-10-13,6.28
2005-10-14,6.13
2005-10-15,6.05
2005-10-16,6.05
2005-10-17,6.05
2005-10-18,6.05
2005-10-19,5.97
2005-10-20,5.81
2005-10-21,5.64
2005-10-22,5.50
2005-10-23,5.37
2005-10-24,5.25
2005-10-25,5.21
2005-10-26,5.25
2005-10-27,5.31
2005-10-28,5.31
2005-10-29,5.25
2005-10-30,5.15
2005-10-31,5.04
2005-11-01,4.94
2005-11-02,4.86
2005-11-03,4.79
2005-11-04,4.73
2005-11-05,4.68
2005-11-06,4.62
2005-11-07,4.57
2005-11-08,4.55
2005-11-09,4.52
2005-11-10,4.50
2005-11-11,4.46
2005-11-12,4.42
2005-11-13,4.40
2005-11-14,4.38
2005-11-15,4.37
2005-11-16,4.37
2005-11-17,4.37
2005-11-18,4.36
2005-11-19,4.35
2005-11-20,4.40
2005-11-21,4.50
2005-11-22,4.60
2005-11-23,4.66
2005-11-24,4.66
2005-11-25,4.61
2005-11-26,4.56
2005-11-27,4.50
2005-11-28,4.45
2005-11-29,4.40
2005-11-30,4.35
2005-12-01,4.31
2005-12-02,4.27
2005-12-03,4.25
2005-12-04,4.22
2005-12-05,4.19
2005-12-06,4.18
2005-12-07,4.14
2005-12-08,4.11
2005-12-09,4.08
2005-12-10,4.06
2005-12-11,4.04
2005-12-12,4.00
2005-12-13,3.99
2005-12-14,3.95
2005-12-15,3.95
2005-12-16,3.92
2005-12-17,3.91
2005-12-18,3.89
2005-12-19,3.88
2005-12-20,3.84
2005-12-21,3.83
2005-12-22,3.81
2005-12-23,3.80
2005-12-24,3.79
2005-12-25,3.76
2005-12-26,3.75
2005-12-27,3.73
2005-12-28,3.72
2005-12-29,3.72
2005-12-30,3.70
2005-12-31,3.70
2006-01-01,3.69
2006-01-02,3.67
2006-01-03,3.67
2006-01-04,3.66
2006-01-05,3.65
2006-01-06,3.61
2006-01-07,3.59
2006-01-08,3.59
2006-01-09,3.59
2006-01-10,3.59
2006-01-11,3.59
2006-01-12,3.59
2006-01-13,3.58
2006-01-14,3.58
2006-01-15,3.56
2006-01-16,3.55
2006-01-17,3.55
2006-01-18,3.53
2006-01-19,3.53
2006-01-20,3.52
2006-01-21,3.52
2006-01-22,3.50
2006-01-23,3.50
2006-01-24,3.47
2006-01-25,3.47
2006-01-26,3.44
2006-01-27,3.44
2006-01-28,3.44
2006-01-29,3.41
2006-01-30,3.41
2006-01-31,3.38
2006-02-01,3.38
2006-02-02,3.35
2006-02-03,3.35
2006-02-04,3.35
2006-02-05,3.35
2006-02-06,3.35
2006-02-07,3.32
2006-02-08,3.32
2006-02-09,3.32
2006-02-10,3.29
2006-02-11,3.29
2006-02-12,3.29
2006-02-13,3.25
2006-02-14,3.25
2006-02-15,3.25
2006-02-16,3.25
2006-02-17,3.25
2006-02-18,3.25
2006-02-19,3.22
2006-02-20,3.19
2006-02-21,3.16
2006-02-22,3.12
2006-02-23,3.09
2006-02-24,3.09
2006-02-25,3.09
2006-02-26,3.09
2006-02-27,3.09
2006-02-28,3.06
2006-03-01,3.06
2006-03-02,3.03
2006-03-03,3.03
2006-03-04,2.97
2006-03-05,2.97
2006-03-06,2.94
2006-03-07,2.91
2006-03-08,2.87
2006-03-09,2.87
2006-03-10,2.87
2006-03-11,2.87
2006-03-12,2.87
2006-03-13,2.85
2006-03-14,2.87
2006-03-15,2.91
2006-03-16,2.87
2006-03-17,2.81
2006-03-18,2.78
2006-03-19,2.75
2006-03-20,2.62
2006-03-21,2.53
2006-03-22,2.47
2006-03-23,2.47
2006-03-24,2.50
2006-03-25,2.47
2006-03-26,2.44
2006-03-27,2.44
2006-03-28,2.47
2006-03-29,2.50
2006-03-30,2.47
2006-03-31,2.40
2006-04-01,2.37
2006-04-02,2.34
2006-04-03,2.31
2006-04-04,2.44
2006-04-05,2.81
2006-04-06,2.85
2006-04-07,2.69
2006-04-08,2.85
2006-04-09,3.03
2006-04-10,3.29
2006-04-11,3.35
2006-04-12,3.25
2006-04-13,3.53
2006-04-14,3.94
2006-04-15,4.43
2006-04-16,5.19
2006-04-17,6.16
2006-04-18,6.94
2006-04-19,7.43
2006-04-20,7.87
2006-04-21,8.29
2006-04-22,8.53
2006-04-23,8.25
2006-04-24,7.69
2006-04-25,7.09
2006-04-26,6.53
2006-04-27,6.10
2006-04-28,5.71
2006-04-29,5.44
2006-04-30,5.19
2006-05-01,5.00
2006-05-02,5.37
2006-05-03,5.84
2006-05-04,6.21
2006-05-05,6.41
2006-05-06,6.31
2006-05-07,6.16
2006-05-08,6.19
2006-05-09,6.19
2006-05-10,6.06
2006-05-11,5.84
2006-05-12,5.59
2006-05-13,5.31
2006-05-14,5.10
2006-05-15,4.87
2006-05-16,4.69
2006-05-17,4.53
2006-05-18,4.41
2006-05-19,4.35
2006-05-20,4.31
2006-05-21,4.28
2006-05-22,4.22
2006-05-23,4.15
2006-05-24,4.06
2006-05-25,4.22
2006-05-26,4.50
2006-05-27,4.75
2006-05-28,4.85
2006-05-29,5.12
2006-05-30,6.46
2006-05-31,8.10
2006-06-01,9.07
2006-06-02,8.89
2006-06-03,8.06
2006-06-04,7.18
2006-06-05,6.46
2006-06-06,6.10
2006-06-07,5.93
2006-06-08,5.90
2006-06-09,5.78
2006-06-10,5.71
2006-06-11,5.90
2006-06-12,6.21
2006-06-13,6.43
2006-06-14,6.38
2006-06-15,6.10
2006-06-16,5.75
2006-06-17,5.44
2006-06-18,5.19
2006-06-19,4.94
2006-06-20,4.71
2006-06-21,4.53
2006-06-22,4.40
2006-06-23,4.26
2006-06-24,4.15
2006-06-25,4.05
2006-06-26,3.97
2006-06-27,3.89
2006-06-28,3.83
2006-06-29,3.83
2006-06-30,3.86
2006-07-01,3.94
2006-07-02,3.95
2006-07-03,3.94
2006-07-04,3.91
2006-07-05,3.84
2006-07-06,3.83
2006-07-07,3.92
2006-07-08,4.61
2006-07-09,5.61
2006-07-10,6.43
2006-07-11,7.38
2006-07-12,7.91
2006-07-13,7.97
2006-07-14,7.63
2006-07-15,6.96
2006-07-16,6.35
2006-07-17,5.93
2006-07-18,5.75
2006-07-19,5.62
2006-07-20,5.46
2006-07-21,5.24
2006-07-22,5.00
2006-07-23,4.75
2006-07-24,4.55
2006-07-25,4.37
2006-07-26,4.25
2006-07-27,4.24
2006-07-28,4.35
2006-07-29,4.48
2006-07-30,4.56
2006-07-31,4.55
2006-08-01,4.60
2006-08-02,4.68
2006-08-03,4.75
2006-08-04,4.77
2006-08-05,4.83
2006-08-06,4.97
2006-08-07,5.14
2006-08-08,5.24
2006-08-09,5.15
2006-08-10,5.15
2006-08-11,5.32
2006-08-12,5.95
2006-08-13,6.45
2006-08-14,6.52
2006-08-15,6.23
2006-08-16,5.82
2006-08-17,5.43
2006-08-18,5.10
2006-08-19,4.81
2006-08-20,4.60
2006-08-21,4.43
2006-08-22,4.32
2006-08-23,4.22
2006-08-24,4.15
2006-08-25,4.13
2006-08-26,4.08
2006-08-27,4.05
2006-08-28,4.01
2006-08-29,3.97
2006-08-30,3.93
2006-08-31,3.98
2006-09-01,4.06
2006-09-02,4.13
2006-09-03,4.14
2006-09-04,4.12
2006-09-05,4.07
2006-09-06,4.01
2006-09-07,3.97
2006-09-08,3.91
2006-09-09,3.88
2006-09-10,3.83
2006-09-11,3.80
2006-09-12,3.76
2006-09-13,3.74
2006-09-14,3.74
2006-09-15,3.75
2006-09-16,3.79
2006-09-17,3.82
2006-09-18,3.89
2006-09-19,3.91
2006-09-20,3.91
2006-09-21,3.91
2006-09-22,3.89
2006-09-23,3.85
2006-09-24,3.81
2006-09-25,3.76
2006-09-26,3.72
2006-09-27,3.70
2006-09-28,3.80
2006-09-29,4.00
2006-09-30,4.20
2006-10-01,4.52
2006-10-02,4.74
2006-10-03,4.82
2006-10-04,4.71
2006-10-05,4.52
2006-10-06,4.28
2006-10-07,4.13
2006-10-08,4.08
2006-10-09,4.11
2006-10-10,4.11
2006-10-11,4.09
2006-10-12,4.04
2006-10-13,3.97
2006-10-14,3.86
2006-10-15,3.79
2006-10-16,3.73
2006-10-17,3.69
2006-10-18,3.66
2006-10-19,3.62
2006-10-20,3.59
2006-10-21,3.56
2006-10-22,3.53
2006-10-23,3.50
2006-10-24,3.48
2006-10-25,3.46
2006-10-26,3.47
2006-10-27,3.50
2006-10-28,3.55
2006-10-29,3.58
2006-10-30,3.59
2006-10-31,3.57
2006-11-01,3.54
2006-11-02,3.50
2006-11-03,3.48
2006-11-04,3.45
2006-11-05,3.43
2006-11-06,3.40
2006-11-07,3.38
2006-11-08,3.36
2006-11-09,3.34
2006-11-10,3.32
2006-11-11,3.29
2006-11-12,3.27
2006-11-13,3.25
2006-11-14,3.22
2006-11-15,3.21
2006-11-16,3.17
2006-11-17,3.12
2006-11-18,3.09
2006-11-19,3.08
2006-11-20,3.07
2006-11-21,3.06
2006-11-22,3.03
2006-11-23,3.03
2006-11-24,3.03
2006-11-25,3.02
2006-11-26,3.02
2006-11-27,2.98
2006-11-28,2.97
2006-11-29,2.95
2006-11-30,2.94
2006-12-01,2.92
2006-12-02,2.91
2006-12-03,2.91
2006-12-04,2.89
2006-12-05,2.87
2006-12-06,2.86
2006-12-07,2.85
2006-12-08,2.83
2006-12-09,2.81
2006-12-10,2.79
2006-12-11,2.78
2006-12-12,2.78
2006-12-13,2.79
2006-12-14,2.81
2006-12-15,2.81
2006-12-16,2.81
2006-12-17,2.92
2006-12-18,3.11
2006-12-19,3.17
2006-12-20,3.09
2006-12-21,2.87
2006-12-22,2.71
2006-12-23,2.61
2006-12-24,2.58
2006-12-25,2.61
2006-12-26,2.64
2006-12-27,2.64
2006-12-28,2.61
2006-12-29,2.60
2006-12-30,2.58
2006-12-31,2.53
2007-01-01,2.53
2007-01-02,2.53
2007-01-03,2.52
2007-01-04,2.52
2007-01-05,2.52
2007-01-06,2.50
2007-01-07,2.48
2007-01-08,2.47
2007-01-09,2.45
2007-01-10,2.45
2007-01-11,2.45
2007-01-12,2.45
2007-01-13,2.44
2007-01-14,2.44
2007-01-15,2.42
2007-01-16,2.39
2007-01-17,2.34
2007-01-18,2.36
2007-01-19,2.37
2007-01-20,2.37
2007-01-21,2.36
2007-01-22,2.36
2007-01-23,2.34
2007-01-24,2.34
2007-01-25,2.30
2007-01-26,2.25
2007-01-27,2.25
2007-01-28,2.24
2007-01-29,2.24
2007-01-30,2.24
2007-01-31,2.24
2007-02-01,2.22
2007-02-02,2.24
2007-02-03,2.25
2007-02-04,2.24
2007-02-05,2.22
2007-02-06,2.21
2007-02-07,2.18
2007-02-08,2.18
2007-02-09,2.17
2007-02-10,2.16
2007-02-11,2.17
2007-02-12,2.17
2007-02-13,2.14
2007-02-14,2.11
2007-02-15,2.05
2007-02-16,2.00
2007-02-17,2.00
2007-02-18,2.05
2007-02-19,2.05
2007-02-20,2.03
2007-02-21,2.01
2007-02-22,1.99
2007-02-23,1.97
2007-02-24,1.94
2007-02-25,1.89
2007-02-26,1.88
2007-02-27,1.88
2007-02-28,1.82
2007-03-01,1.78
2007-03-02,1.77
2007-03-03,1.77
2007-03-04,1.80
2007-03-05,1.81
2007-03-06,1.81
2007-03-07,1.75
2007-03-08,1.69
2007-03-09,1.64
2007-03-10,1.56
2007-03-11,1.56
2007-03-12,1.62
2007-03-13,1.64
2007-03-14,1.65
2007-03-15,1.65
2007-03-16,1.65
2007-03-17,1.64
2007-03-18,1.61
2007-03-19,1.56
2007-03-20,1.56
2007-03-21,1.56
2007-03-22,1.47
2007-03-23,1.34
2007-03-24,1.50
2007-03-25,2.06
2007-03-26,2.22
2007-03-27,1.88
2007-03-28,1.69
2007-03-29,1.65
2007-03-30,1.53
2007-03-31,1.50
2007-04-01,1.50
2007-04-02,1.47
2007-04-03,1.44
2007-04-04,1.40
2007-04-05,1.38
2007-04-06,1.31
2007-04-07,1.22
2007-04-08,1.12
2007-04-09,1.00
2007-04-10,0.94
2007-04-11,0.91
2007-04-12,0.91
2007-04-13,0.91
2007-04-14,1.34
2007-04-15,2.78
2007-04-16,3.35
2007-04-17,3.19
2007-04-18,3.35
2007-04-19,3.38
2007-04-20,3.53
2007-04-21,3.75
2007-04-22,3.79
2007-04-23,3.47
2007-04-24,3.03
2007-04-25,3.47
2007-04-26,4.78
2007-04-27,6.06
2007-04-28,7.93
2007-04-29,9.79
2007-04-30,10.56
2007-05-01,10.38
2007-05-02,9.69
2007-05-03,9.21
2007-05-04,8.82
2007-05-05,8.40
2007-05-06,7.99
2007-05-07,7.63
2007-05-08,7.28
2007-05-09,7.05
2007-05-10,6.85
2007-05-11,6.66
2007-05-12,6.43
2007-05-13,6.24
2007-05-14,6.13
2007-05-15,6.00
2007-05-16,5.87
2007-05-17,5.71
2007-05-18,5.59
2007-05-19,5.44
2007-05-20,5.44
2007-05-21,5.56
2007-05-22,5.62
2007-05-23,5.59
2007-05-24,5.47
2007-05-25,5.25
2007-05-26,5.07
2007-05-27,4.81
2007-05-28,4.62
2007-05-29,4.43
2007-05-30,4.28
2007-05-31,4.13
2007-06-01,3.97
2007-06-02,3.84
2007-06-03,3.69
2007-06-04,3.59
2007-06-05,3.47
2007-06-06,3.38
2007-06-07,3.29
2007-06-08,3.19
2007-06-09,3.06
2007-06-10,2.94
2007-06-11,2.78
2007-06-12,2.78
2007-06-13,3.00
2007-06-14,3.29
2007-06-15,3.35
2007-06-16,3.19
2007-06-17,2.95
2007-06-18,2.71
2007-06-19,2.62
2007-06-20,2.56
2007-06-21,2.50
2007-06-22,2.58
2007-06-23,2.72
2007-06-24,2.92
2007-06-25,2.97
2007-06-26,2.97
2007-06-27,2.87
2007-06-28,2.69
2007-06-29,2.60
2007-06-30,2.64
2007-07-01,2.69
2007-07-02,2.72
2007-07-03,2.71
2007-07-04,2.72
2007-07-05,2.75
2007-07-06,3.11
2007-07-07,3.49
2007-07-08,3.67
2007-07-09,3.59
2007-07-10,3.53
2007-07-11,3.40
2007-07-12,3.53
2007-07-13,3.69
2007-07-14,3.80
2007-07-15,3.80
2007-07-16,3.66
2007-07-17,3.47
2007-07-18,3.30
2007-07-19,3.14
2007-07-20,3.00
2007-07-21,3.03
2007-07-22,3.12
2007-07-23,3.22
2007-07-24,3.21
2007-07-25,3.12
2007-07-26,3.00
2007-07-27,2.85
2007-07-28,2.72
2007-07-29,2.62
2007-07-30,3.14
2007-07-31,3.70
2007-08-01,4.11
2007-08-02,4.15
2007-08-03,3.88
2007-08-04,4.01
2007-08-05,4.15
2007-08-06,4.22
2007-08-07,4.14
2007-08-08,3.95
2007-08-09,3.81
2007-08-10,3.69
2007-08-11,3.56
2007-08-12,3.41
2007-08-13,3.36
2007-08-14,3.40
2007-08-15,3.46
2007-08-16,3.49
2007-08-17,3.46
2007-08-18,3.36
2007-08-19,3.25
2007-08-20,3.15
2007-08-21,3.19
2007-08-22,3.46
2007-08-23,3.71
2007-08-24,3.86
2007-08-25,3.86
2007-08-26,3.70
2007-08-27,3.52
2007-08-28,3.35
2007-08-29,3.13
2007-08-30,2.96
2007-08-31,2.82
2007-09-01,2.91
2007-09-02,3.04
2007-09-03,3.22
2007-09-04,3.55
2007-09-05,3.98
2007-09-06,4.27
2007-09-07,4.32
2007-09-08,4.16
2007-09-09,3.88
2007-09-10,3.67
2007-09-11,3.73
2007-09-12,3.92
2007-09-13,4.08
2007-09-14,4.33
2007-09-15,4.66
2007-09-16,4.92
2007-09-17,5.05
2007-09-18,5.17
2007-09-19,5.31
2007-09-20,5.46
2007-09-21,5.62
2007-09-22,5.55
2007-09-23,5.70
2007-09-24,5.82
2007-09-25,5.84
2007-09-26,5.76
2007-09-27,5.62
2007-09-28,5.49
2007-09-29,5.50
2007-09-30,5.47
2007-10-01,5.46
2007-10-02,5.49
2007-10-03,5.44
2007-10-04,5.37
2007-10-05,5.25
2007-10-06,5.10
2007-10-07,4.86
2007-10-08,4.66
2007-10-09,4.46
2007-10-10,4.26
2007-10-11,4.13
2007-10-12,4.06
2007-10-13,4.01
2007-10-14,4.00
2007-10-15,3.98
2007-10-16,3.89
2007-10-17,3.80
2007-10-18,3.74
2007-10-19,3.79
2007-10-20,3.92
2007-10-21,4.11
2007-10-22,4.22
2007-10-23,4.26
2007-10-24,4.25
2007-10-25,4.22
2007-10-26,4.18
2007-10-27,4.14
2007-10-28,4.07
2007-10-29,3.97
2007-10-30,3.89
2007-10-31,3.80
2007-11-01,3.73
2007-11-02,3.67
2007-11-03,3.61
2007-11-04,3.58
2007-11-05,3.54
2007-11-06,3.52
2007-11-07,3.50
2007-11-08,3.49
2007-11-09,3.47
2007-11-10,3.46
2007-11-11,3.45
2007-11-12,3.44
2007-11-13,3.43
2007-11-14,3.42
2007-11-15,3.40
2007-11-16,3.40
2007-11-17,3.38
2007-11-18,3.36
2007-11-19,3.35
2007-11-20,3.33
2007-11-21,3.33
2007-11-22,3.30
2007-11-23,3.27
2007-11-24,3.25
2007-11-25,3.25
2007-11-26,3.25
2007-11-27,3.27
2007-11-28,3.27
2007-11-29,3.25
2007-11-30,3.25
2007-12-01,3.24
2007-12-02,3.24
2007-12-03,3.24
2007-12-04,3.22
2007-12-05,3.22
2007-12-06,3.21
2007-12-07,3.19
2007-12-08,3.17
2007-12-09,3.17
2007-12-10,3.16
2007-12-11,3.14
2007-12-12,3.12
2007-12-13,3.12
2007-12-14,3.11
2007-12-15,3.09
2007-12-16,3.07
2007-12-17,3.06
2007-12-18,3.05
2007-12-19,3.02
2007-12-20,3.00
2007-12-21,2.98
2007-12-22,2.97
2007-12-23,2.95
2007-12-24,2.97
2007-12-25,3.00
2007-12-26,3.03
2007-12-27,3.05
2007-12-28,3.02
2007-12-29,2.97
2007-12-30,2.92
2007-12-31,2.89
2008-01-01,2.86
2008-01-02,2.83
2008-01-03,2.79
2008-01-04,2.83
2008-01-05,2.87
2008-01-06,2.91
2008-01-07,2.94
2008-01-08,2.94
2008-01-09,2.94
2008-01-10,3.05
2008-01-11,3.07
2008-01-12,2.97
2008-01-13,2.87
2008-01-14,2.78
2008-01-15,2.75
2008-01-16,2.75
2008-01-17,2.75
2008-01-18,2.75
2008-01-19,2.75
2008-01-20,2.75
2008-01-21,2.75
2008-01-22,2.72
2008-01-23,2.69
2008-01-24,2.66
2008-01-25,2.66
2008-01-26,2.66
2008-01-27,2.66
2008-01-28,2.62
2008-01-29,2.62
2008-01-30,2.62
2008-01-31,2.62
2008-02-01,2.62
2008-02-02,2.62
2008-02-03,2.62
2008-02-04,2.62
2008-02-05,2.62
2008-02-06,2.62
2008-02-07,2.60
2008-02-08,2.60
2008-02-09,2.60
2008-02-10,2.56
2008-02-11,2.56
2008-02-12,2.50
2008-02-13,2.50
2008-02-14,2.50
2008-02-15,2.50
2008-02-16,2.44
2008-02-17,2.40
2008-02-18,2.40
2008-02-19,2.44
2008-02-20,2.40
2008-02-21,2.34
2008-02-22,2.28
2008-02-23,2.25
2008-02-24,2.22
2008-02-25,2.22
2008-02-26,2.22
2008-02-27,2.25
2008-02-28,2.25
2008-02-29,2.25
2008-03-01,2.28
2008-03-02,2.22
2008-03-03,2.22
2008-03-04,2.25
2008-03-05,2.25
2008-03-06,2.25
2008-03-07,2.22
2008-03-08,2.09
2008-03-09,1.97
2008-03-10,1.94
2008-03-11,1.90
2008-03-12,1.94
2008-03-13,1.97
2008-03-14,1.97
2008-03-15,2.00
2008-03-16,2.03
2008-03-17,2.03
2008-03-18,2.00
2008-03-19,1.97
2008-03-20,1.97
2008-03-21,1.88
2008-03-22,1.84
2008-03-23,1.78
2008-03-24,1.75
2008-03-25,1.78
2008-03-26,1.75
2008-03-27,1.72
2008-03-28,1.65
2008-03-29,1.69
2008-03-30,1.69
2008-03-31,1.69
2008-04-01,1.65
2008-04-02,1.59
2008-04-03,1.59
2008-04-04,1.62
2008-04-05,1.65
2008-04-06,1.62
2008-04-07,1.53
2008-04-08,1.44
2008-04-09,1.31
2008-04-10,1.47
2008-04-11,1.94
2008-04-12,2.16
2008-04-13,2.60
2008-04-14,4.09
2008-04-15,4.13
2008-04-16,3.32
2008-04-17,3.06
2008-04-18,3.03
2008-04-19,2.94
2008-04-20,2.91
2008-04-21,3.00
2008-04-22,2.91
2008-04-23,2.56
2008-04-24,2.25
2008-04-25,2.03
2008-04-26,1.81
2008-04-27,1.62
2008-04-28,1.50
2008-04-29,1.40
2008-04-30,1.75
2008-05-01,2.18
2008-05-02,2.18
2008-05-03,2.09
2008-05-04,1.90
2008-05-05,1.72
2008-05-06,1.62
2008-05-07,1.56
2008-05-08,1.50
2008-05-09,1.47
2008-05-10,1.40
2008-05-11,1.44
2008-05-12,1.65
2008-05-13,2.13
2008-05-14,3.16
2008-05-15,4.62
2008-05-16,5.07
2008-05-17,6.66
2008-05-18,8.66
2008-05-19,9.30
2008-05-20,8.75
2008-05-21,7.79
2008-05-22,6.94
2008-05-23,6.24
2008-05-24,5.75
2008-05-25,5.37
2008-05-26,5.07
2008-05-27,4.81
2008-05-28,4.62
2008-05-29,4.43
2008-05-30,4.28
2008-05-31,4.19
2008-06-01,4.15
2008-06-02,4.13
2008-06-03,4.06
2008-06-04,3.97
2008-06-05,3.88
2008-06-06,3.79
2008-06-07,3.66
2008-06-08,3.56
2008-06-09,3.44
2008-06-10,3.35
2008-06-11,3.22
2008-06-12,3.12
2008-06-13,3.03
2008-06-14,2.94
2008-06-15,2.85
2008-06-16,2.69
2008-06-17,2.56
2008-06-18,2.94
